0.046165	 1.000000	 
0.046168	 1.000000	 
0.046171	 1.000000	 
0.046173	 1.000000	 
0.046176	 1.000000	 
0.046178	 1.000000	 
0.046181	 1.000000	 
0.046184	 1.000000	 
0.046186	 1.000000	 
0.046189	 1.000000	 
0.046191	 1.000000	 
0.046193	 1.000000	 
0.046196	 1.000000	 
0.046199	 1.000000	 
0.046202	 1.000000	 
0.046203	 1.000000	 
0.046206	 1.000000	 
0.046209	 1.000000	 
0.046211	 1.000000	 
0.046214	 1.000000	 
0.046216	 1.000000	 
0.046219	 1.000000	 
0.046222	 1.000000	 
0.046224	 1.000000	 
0.046226	 1.000000	 
0.046229	 1.000000	 
0.046232	 1.000000	 
0.046239	 1.000000	 
0.046242	 1.000000	 
0.046245	 1.000000	 
0.046247	 1.000000	 
0.046250	 1.000000	 
0.046253	 1.000000	 
0.046255	 1.000000	 
0.046258	 1.000000	 
0.046261	 1.000000	 
0.046263	 1.000000	 
0.046265	 1.000000	 
0.046268	 1.000000	 
0.046271	 1.000000	 
0.046273	 1.000000	 
0.046277	 1.000000	 
0.046279	 1.000000	 
0.046281	 1.000000	 
0.046285	 1.000000	 
0.046287	 1.000000	 
0.046289	 1.000000	 
0.046293	 1.000000	 
0.046294	 1.000000	 
0.046297	 1.000000	 
0.046300	 1.000000	 
0.046303	 1.000000	 
0.046305	 1.000000	 
0.046309	 1.000000	 
0.046311	 1.000000	 
0.046313	 1.000000	 
0.046317	 1.000000	 
0.046320	 1.000000	 
0.046322	 1.000000	 
0.046326	 1.000000	 
0.046329	 1.000000	 
0.046331	 1.000000	 
0.046335	 1.000000	 
0.046337	 1.000000	 
0.046340	 1.000000	 
0.046344	 1.000000	 
0.046347	 1.000000	 
0.046349	 1.000000	 
0.046353	 1.000000	 
0.046356	 1.000000	 
0.046358	 1.000000	 
0.046362	 1.000000	 
0.046365	 1.000000	 
0.046367	 1.000000	 
0.046371	 1.000000	 
0.046373	 1.000000	 
0.046376	 1.000000	 
0.046380	 1.000000	 
0.046383	 1.000000	 
0.046385	 1.000000	 
0.046389	 1.000000	 
0.046393	 1.000000	 
0.046395	 1.000000	 
0.046399	 1.000000	 
0.046402	 1.000000	 
0.046404	 1.000000	 
0.046408	 1.000000	 
0.046411	 1.000000	 
0.046414	 1.000000	 
0.046417	 1.000000	 
0.046420	 1.000000	 
0.046423	 1.000000	 
0.046426	 1.000000	 
0.046429	 1.000000	 
0.046431	 1.000000	 
0.046435	 1.000000	 
0.046438	 1.000000	 
0.046440	 1.000000	 
0.046444	 1.000000	 
0.046446	 1.000000	 
0.046449	 1.000000	 
0.046452	 1.000000	 
0.046455	 1.000000	 
0.046458	 1.000000	 
0.046461	 1.000000	 
0.046472	 1.000000	 
0.046475	 1.000000	 
0.046478	 1.000000	 
0.046481	 1.000000	 
0.046484	 1.000000	 
0.046487	 1.000000	 
0.046490	 1.000000	 
0.046493	 1.000000	 
0.046496	 1.000000	 
0.046499	 1.000000	 
0.046501	 1.000000	 
0.046505	 1.000000	 
0.046508	 1.000000	 
0.046511	 1.000000	 
0.046514	 1.000000	 
0.046517	 1.000000	 
0.046520	 1.000000	 
0.046523	 1.000000	 
0.046526	 1.000000	 
0.046529	 1.000000	 
0.046533	 1.000000	 
0.046535	 1.000000	 
0.046540	 1.000000	 
0.046542	 1.000000	 
0.046545	 1.000000	 
0.046548	 1.000000	 
0.046551	 1.000000	 
0.046554	 1.000000	 
0.046556	 1.000000	 
0.046560	 1.000000	 
0.046563	 1.000000	 
0.046565	 1.000000	 
0.046569	 1.000000	 
0.046572	 1.000000	 
0.046574	 1.000000	 
0.046577	 1.000000	 
0.046581	 1.000000	 
0.046583	 1.000000	 
0.046587	 1.000000	 
0.046589	 1.000000	 
0.046592	 1.000000	 
0.046596	 1.000000	 
0.046599	 1.000000	 
0.046601	 1.000000	 
0.046606	 1.000000	 
0.046608	 1.000000	 
0.046610	 1.000000	 
0.046614	 1.000000	 
0.046617	 1.000000	 
0.046619	 1.000000	 
0.046623	 1.000000	 
0.046626	 1.000000	 
0.046628	 1.000000	 
0.046632	 1.000000	 
0.046635	 1.000000	 
0.046638	 1.000000	 
0.046642	 1.000000	 
0.046645	 1.000000	 
0.046646	 1.000000	 
0.046650	 1.000000	 
0.046653	 1.000000	 
0.046656	 1.000000	 
0.046660	 1.000000	 
0.046662	 1.000000	 
0.046664	 1.000000	 
0.046668	 1.000000	 
0.046671	 1.000000	 
0.046674	 1.000000	 
0.046678	 1.000000	 
0.046681	 1.000000	 
0.046683	 1.000000	 
0.046687	 1.000000	 
0.046690	 1.000000	 
0.046693	 1.000000	 
0.046696	 1.000000	 
0.046700	 1.000000	 
0.046702	 1.000000	 
0.046706	 1.000000	 
0.046709	 1.000000	 
0.046711	 1.000000	 
0.046716	 1.000000	 
0.046719	 1.000000	 
0.046721	 1.000000	 
0.046725	 1.000000	 
0.046728	 1.000000	 
0.046732	 1.000000	 
0.046736	 1.000000	 
0.046739	 1.000000	 
0.046742	 1.000000	 
0.046746	 1.000000	 
0.046750	 1.000000	 
0.046752	 1.000000	 
0.046758	 1.000000	 
0.046760	 1.000000	 
0.046763	 1.000000	 
0.046768	 1.000000	 
0.046771	 1.000000	 
0.046775	 1.000000	 
0.046779	 1.000000	 
0.046783	 1.000000	 
0.046787	 1.000000	 
0.046791	 1.000000	 
0.046795	 1.000000	 
0.046798	 1.000000	 
0.046803	 1.000000	 
0.046806	 1.000000	 
0.046810	 1.000000	 
0.046815	 1.000000	 
0.046818	 1.000000	 
0.046822	 1.000000	 
0.046827	 1.000000	 
0.046830	 1.000000	 
0.046834	 1.000000	 
0.046838	 1.000000	 
0.046842	 1.000000	 
0.046845	 1.000000	 
0.046850	 1.000000	 
0.046853	 1.000000	 
0.046857	 1.000000	 
0.046861	 1.000000	 
0.046865	 1.000000	 
0.046868	 1.000000	 
0.046873	 1.000000	 
0.046876	 1.000000	 
0.046880	 1.000000	 
0.046886	 1.000000	 
0.046889	 1.000000	 
0.046892	 1.000000	 
0.046898	 1.000000	 
0.046901	 1.000000	 
0.046904	 1.000000	 
0.046910	 1.000000	 
0.046914	 1.000000	 
0.046917	 1.000000	 
0.046922	 1.000000	 
0.046926	 1.000000	 
0.046929	 1.000000	 
0.046934	 1.000000	 
0.046938	 1.000000	 
0.046941	 1.000000	 
0.046946	 1.000000	 
0.046950	 1.000000	 
0.046954	 1.000000	 
0.046958	 1.000000	 
0.046962	 1.000000	 
0.046966	 1.000000	 
0.046971	 1.000000	 
0.046974	 1.000000	 
0.046977	 1.000000	 
0.046982	 1.000000	 
0.046985	 1.000000	 
0.046989	 1.000000	 
0.046994	 1.000000	 
0.046997	 1.000000	 
0.047001	 1.000000	 
0.047005	 1.000000	 
0.047008	 1.000000	 
0.047011	 1.000000	 
0.047017	 1.000000	 
0.047020	 1.000000	 
0.047023	 1.000000	 
0.047028	 1.000000	 
0.047031	 1.000000	 
0.047035	 1.000000	 
0.047039	 1.000000	 
0.047043	 1.000000	 
0.047046	 1.000000	 
0.047051	 1.000000	 
0.047054	 1.000000	 
0.047057	 1.000000	 
0.047062	 1.000000	 
0.047065	 1.000000	 
0.047069	 1.000000	 
0.047074	 1.000000	 
0.047077	 1.000000	 
0.047080	 1.000000	 
0.047085	 1.000000	 
0.047088	 1.000000	 
0.047092	 1.000000	 
0.047096	 1.000000	 
0.047100	 1.000000	 
0.047103	 1.000000	 
0.047108	 1.000000	 
0.047111	 1.000000	 
0.047114	 1.000000	 
0.047119	 1.000000	 
0.047122	 1.000000	 
0.047125	 1.000000	 
0.047129	 1.000000	 
0.047133	 1.000000	 
0.047135	 1.000000	 
0.047140	 1.000000	 
0.047143	 1.000000	 
0.047146	 1.000000	 
0.047150	 1.000000	 
0.047154	 1.000000	 
0.047156	 1.000000	 
0.047161	 1.000000	 
0.047164	 1.000000	 
0.047167	 1.000000	 
0.047171	 1.000000	 
0.047174	 1.000000	 
0.047177	 1.000000	 
0.047181	 1.000000	 
0.047184	 1.000000	 
0.047187	 1.000000	 
0.047192	 1.000000	 
0.047194	 1.000000	 
0.047197	 1.000000	 
0.047201	 1.000000	 
0.047204	 1.000000	 
0.047207	 1.000000	 
0.047212	 1.000000	 
0.047214	 1.000000	 
0.047217	 1.000000	 
0.047221	 1.000000	 
0.047223	 1.000000	 
0.047226	 1.000000	 
0.047231	 1.000000	 
0.047234	 1.000000	 
0.047237	 1.000000	 
0.047240	 1.000000	 
0.047244	 1.000000	 
0.047246	 1.000000	 
0.047250	 1.000000	 
0.047253	 1.000000	 
0.047256	 1.000000	 
0.047260	 1.000000	 
0.047262	 1.000000	 
0.047265	 1.000000	 
0.047269	 1.000000	 
0.047272	 1.000000	 
0.047274	 1.000000	 
0.047279	 1.000000	 
0.047282	 1.000000	 
0.047284	 1.000000	 
0.047288	 1.000000	 
0.047291	 1.000000	 
0.047294	 1.000000	 
0.047298	 1.000000	 
0.047301	 1.000000	 
0.047304	 1.000000	 
0.047308	 1.000000	 
0.047311	 1.000000	 
0.047314	 1.000000	 
0.047318	 1.000000	 
0.047321	 1.000000	 
0.047324	 1.000000	 
0.047328	 1.000000	 
0.047331	 1.000000	 
0.047334	 1.000000	 
0.047338	 1.000000	 
0.047341	 1.000000	 
0.047344	 1.000000	 
0.047348	 1.000000	 
0.047351	 1.000000	 
0.047354	 1.000000	 
0.047358	 1.000000	 
0.047361	 1.000000	 
0.047365	 1.000000	 
0.047369	 1.000000	 
0.047372	 1.000000	 
0.047374	 1.000000	 
0.047378	 1.000000	 
0.047382	 1.000000	 
0.047385	 1.000000	 
0.047389	 1.000000	 
0.047392	 1.000000	 
0.047395	 1.000000	 
0.047399	 1.000000	 
0.047402	 1.000000	 
0.047405	 1.000000	 
0.047409	 1.000000	 
0.047412	 1.000000	 
0.047415	 1.000000	 
0.047419	 1.000000	 
0.047422	 1.000000	 
0.047425	 1.000000	 
0.047429	 1.000000	 
0.047432	 1.000000	 
0.047435	 1.000000	 
0.047440	 1.000000	 
0.047443	 1.000000	 
0.047448	 1.000000	 
0.047451	 1.000000	 
0.047454	 1.000000	 
0.047457	 1.000000	 
0.047462	 1.000000	 
0.047466	 1.000000	 
0.047468	 1.000000	 
0.047473	 1.000000	 
0.047476	 1.000000	 
0.047480	 1.000000	 
0.047484	 1.000000	 
0.047488	 1.000000	 
0.047491	 1.000000	 
0.047496	 1.000000	 
0.047499	 1.000000	 
0.047502	 1.000000	 
0.047507	 1.000000	 
0.047511	 1.000000	 
0.047515	 1.000000	 
0.047520	 1.000000	 
0.047523	 1.000000	 
0.047527	 1.000000	 
0.047531	 1.000000	 
0.047534	 1.000000	 
0.047538	 1.000000	 
0.047543	 1.000000	 
0.047546	 1.000000	 
0.047550	 1.000000	 
0.047555	 1.000000	 
0.047558	 1.000000	 
0.047561	 1.000000	 
0.047566	 1.000000	 
0.047569	 1.000000	 
0.047573	 1.000000	 
0.047578	 1.000000	 
0.047581	 1.000000	 
0.047585	 1.000000	 
0.047590	 1.000000	 
0.047594	 1.000000	 
0.047597	 1.000000	 
0.047602	 1.000000	 
0.047605	 1.000000	 
0.047609	 1.000000	 
0.047613	 1.000000	 
0.047617	 1.000000	 
0.047621	 1.000000	 
0.047626	 1.000000	 
0.047630	 1.000000	 
0.047633	 1.000000	 
0.047638	 1.000000	 
0.047642	 1.000000	 
0.047645	 1.000000	 
0.047651	 1.000000	 
0.047654	 1.000000	 
0.047659	 1.000000	 
0.047663	 1.000000	 
0.047667	 1.000000	 
0.047670	 1.000000	 
0.047676	 1.000000	 
0.047679	 1.000000	 
0.047683	 1.000000	 
0.047688	 1.000000	 
0.047692	 1.000000	 
0.047696	 1.000000	 
0.047701	 1.000000	 
0.047704	 1.000000	 
0.047709	 1.000000	 
0.047714	 1.000000	 
0.047718	 1.000000	 
0.047721	 1.000000	 
0.047726	 1.000000	 
0.047731	 1.000000	 
0.047735	 1.000000	 
0.047740	 1.000000	 
0.047744	 1.000000	 
0.047748	 1.000000	 
0.047753	 1.000000	 
0.047757	 1.000000	 
0.047761	 1.000000	 
0.047766	 1.000000	 
0.047770	 1.000000	 
0.047774	 1.000000	 
0.047779	 1.000000	 
0.047783	 1.000000	 
0.047787	 1.000000	 
0.047793	 1.000000	 
0.047797	 1.000000	 
0.047801	 1.000000	 
0.047806	 1.000000	 
0.047811	 1.000000	 
0.047814	 1.000000	 
0.047820	 1.000000	 
0.047824	 1.000000	 
0.047828	 1.000000	 
0.047833	 1.000000	 
0.047837	 1.000000	 
0.047841	 1.000000	 
0.047846	 1.000000	 
0.047850	 1.000000	 
0.047855	 1.000000	 
0.047860	 1.000000	 
0.047864	 1.000000	 
0.047869	 1.000000	 
0.047874	 1.000000	 
0.047879	 1.000000	 
0.047883	 1.000000	 
0.047888	 1.000000	 
0.047892	 1.000000	 
0.047896	 1.000000	 
0.047903	 1.000000	 
0.047907	 1.000000	 
0.047911	 1.000000	 
0.047916	 1.000000	 
0.047921	 1.000000	 
0.047925	 1.000000	 
0.047931	 1.000000	 
0.047936	 1.000000	 
0.047940	 1.000000	 
0.047946	 1.000000	 
0.047950	 1.000000	 
0.047954	 1.000000	 
0.047960	 1.000000	 
0.047964	 1.000000	 
0.047968	 1.000000	 
0.047974	 1.000000	 
0.047978	 1.000000	 
0.047982	 1.000000	 
0.047988	 1.000000	 
0.047992	 1.000000	 
0.047996	 1.000000	 
0.048002	 1.000000	 
0.048006	 1.000000	 
0.048010	 1.000000	 
0.048015	 1.000000	 
0.048020	 1.000000	 
0.048024	 1.000000	 
0.048029	 1.000000	 
0.048034	 1.000000	 
0.048038	 1.000000	 
0.048043	 1.000000	 
0.048047	 1.000000	 
0.048051	 1.000000	 
0.048057	 1.000000	 
0.048061	 1.000000	 
0.048066	 1.000000	 
0.048071	 1.000000	 
0.048076	 1.000000	 
0.048080	 1.000000	 
0.048086	 1.000000	 
0.048090	 1.000000	 
0.048094	 1.000000	 
0.048100	 1.000000	 
0.048103	 1.000000	 
0.048107	 1.000000	 
0.048113	 1.000000	 
0.048117	 1.000000	 
0.048121	 1.000000	 
0.048126	 1.000000	 
0.048130	 1.000000	 
0.048134	 1.000000	 
0.048140	 1.000000	 
0.048144	 1.000000	 
0.048148	 1.000000	 
0.048154	 1.000000	 
0.048158	 1.000000	 
0.048161	 1.000000	 
0.048167	 1.000000	 
0.048171	 1.000000	 
0.048175	 1.000000	 
0.048180	 1.000000	 
0.048184	 1.000000	 
0.048188	 1.000000	 
0.048194	 1.000000	 
0.048198	 1.000000	 
0.048202	 1.000000	 
0.048207	 1.000000	 
0.048212	 1.000000	 
0.048215	 1.000000	 
0.048221	 1.000000	 
0.048225	 1.000000	 
0.048229	 1.000000	 
0.048234	 1.000000	 
0.048239	 1.000000	 
0.048242	 1.000000	 
0.048247	 1.000000	 
0.048251	 1.000000	 
0.048255	 1.000000	 
0.048260	 1.000000	 
0.048264	 1.000000	 
0.048267	 1.000000	 
0.048273	 1.000000	 
0.048277	 1.000000	 
0.048281	 1.000000	 
0.048285	 1.000000	 
0.048290	 1.000000	 
0.048293	 1.000000	 
0.048298	 1.000000	 
0.048302	 1.000000	 
0.048306	 1.000000	 
0.048311	 1.000000	 
0.048315	 1.000000	 
0.048318	 1.000000	 
0.048323	 1.000000	 
0.048327	 1.000000	 
0.048330	 1.000000	 
0.048335	 1.000000	 
0.048338	 1.000000	 
0.048342	 1.000000	 
0.048347	 1.000000	 
0.048350	 1.000000	 
0.048354	 1.000000	 
0.048359	 1.000000	 
0.048363	 1.000000	 
0.048365	 1.000000	 
0.048371	 1.000000	 
0.048374	 1.000000	 
0.048377	 1.000000	 
0.048382	 1.000000	 
0.048386	 1.000000	 
0.048389	 1.000000	 
0.048394	 1.000000	 
0.048397	 1.000000	 
0.048401	 1.000000	 
0.048406	 1.000000	 
0.048409	 1.000000	 
0.048413	 1.000000	 
0.048417	 1.000000	 
0.048421	 1.000000	 
0.048424	 1.000000	 
0.048429	 1.000000	 
0.048433	 1.000000	 
0.048436	 1.000000	 
0.048441	 1.000000	 
0.048445	 1.000000	 
0.048448	 1.000000	 
0.048453	 1.000000	 
0.048456	 1.000000	 
0.048460	 1.000000	 
0.048464	 1.000000	 
0.048469	 1.000000	 
0.048472	 1.000000	 
0.048477	 1.000000	 
0.048480	 1.000000	 
